2025-07-23 16:44:33,011 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-07-23 16:44:33,011 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCM_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,011 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,011 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\isocp3_IV25.ttf', name='ISOCP3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,011 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FREESCPT.TTF', name='Freestyle Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYB.TTF', name='Agency FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelli.ttf', name='Corbel', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Artifakt Element Book.ttf', name='Artifakt Element', style='normal', variant='normal', weight=450, stretch='normal', size='scalable')) = 10.0975
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symap_IV25.ttf', name='Symap', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolab.ttf', name='Consolas', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHBen02.ttf', name='BRHBen02', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-07-23 16:44:33,012 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuib.ttf', name='Segoe UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCEB.TTF', name='Tw Cen MT Condensed Extra Bold', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OLDENGL.TTF', name='Old English Text MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILC____.TTF', name='Gill Sans MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHMal02Bold.ttf', name='BRHMal02', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\Pai\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Zantroke.otf', name='Zantroke', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhknd.ttf', name='BRH Kannada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRADHITC.TTF', name='Bradley Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELL.TTF', name='Bell MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\IMPRISHA.TTF', name='Imprint MT Shadow', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,013 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhorirn.ttf', name='BRH Oriya RN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\complex_IV25.ttf', name='Complex', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symath_IV50.ttf', name='Symath', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCEDSCR.TTF', name='Edwardian Script ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gdt_IV25.ttf', name='GDT_IV25', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHMal01.ttf', name='BRHMal01', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\couri.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HPSimplified_BdIt.ttf', name='HP Simplified', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,014 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-REGULAR.TTF', name='Dubai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITEDI.TTF', name='Lucida Bright', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COOPBL.TTF', name='Cooper Black', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCKRIST.TTF', name='Kristen ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhvjy.ttf', name='BRH Vijay', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSB.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,015 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADM.TTF', name='Franklin Gothic Demi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhgurrn.ttf', name='BRH Gurumukhi RN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gdt_IV50.ttf', name='GDT_IV50', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHMal02.ttf', name='BRHMal02', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\scripts_IV25.ttf', name='ScriptS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_I.TTF', name='Bodoni MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,016 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ONYX.TTF', name='Onyx', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailub.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXD.TTF', name='Lucida Fax', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\greekc_IV25.ttf', name='GreekC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhtabrn.ttf', name='BRH Tamil Tab RN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARA.TTF', name='Garamond', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibri.ttf', name='Calibri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRSCRIPT.TTF', name='French Script MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,017 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHTel02.ttf', name='BRHTel02', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHKan07.ttf', name='BRHKan07', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMIT.TTF', name='Franklin Gothic Demi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanab.ttf', name='Verdana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 3.9713636363636367
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRAHV.TTF', name='Franklin Gothic Heavy', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PALSCRI.TTF', name='Palace Script MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHBen02BoldItalic.ttf', name='BRHBen02', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuiz.ttf', name='Segoe UI', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhbglr.ttf', name='BRH Bengaluru', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhtel.ttf', name='BRH Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,018 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERB____.TTF', name='Perpetua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Gabriola.ttf', name='Gabriola', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MAIAN.TTF', name='Maiandra GD', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\isoct3_IV50.ttf', name='ISOCT3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHBen02Italic.ttf', name='BRHBen02', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTILI.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-07-23 16:44:33,019 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FORTE.TTF', name='Forte', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Artifakt Element Bold.ttf', name='Artifakt Element', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symusic_IV50.ttf', name='Symusic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERI____.TTF', name='Perpetua', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CHILLER.TTF', name='Chiller', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-07-23 16:44:33,020 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG2.TTF', name='Wingdings 2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRHTel02BoldItalic.ttf', name='BRHTel02', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUAB.TTF', name='Book Antiqua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\isocp2_IV25.ttf', name='ISOCP2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\greeks_IV50.ttf', name='GreekS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,021 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-07-23 16:44:33,022 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\brhmale.ttf', name='BRH Malayalam Extra', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-07-23 16:44:33,022 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\Pai\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2025-07-23 16:46:04,137 - INFO - log.py Syntax is good.
2025-07-23 16:46:04,141 - INFO - detection.py Syntax is good.
2025-07-23 16:46:04,144 - INFO - align.py Syntax is good.
2025-07-23 16:46:04,145 - INFO - cam.py Syntax is good.
2025-07-23 16:46:04,146 - INFO - path.py Syntax is good.
2025-07-23 16:46:04,148 - INFO - basic.py Syntax is good.
2025-07-23 16:46:04,149 - INFO - mission.py Syntax is good.
2025-07-23 16:46:04,149 - INFO - Generating waypoints...
2025-07-23 16:46:04,149 - INFO - Serpentine path started
2025-07-23 16:46:04,178 - DEBUG - Loaded backend tkagg version 8.6.
2025-07-23 16:46:04,282 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,282 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,282 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,283 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,283 - DEBUG - STREAM b'IDAT' 78 1189
2025-07-23 16:46:04,294 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,295 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,295 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,295 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,295 - DEBUG - STREAM b'IDAT' 78 2994
2025-07-23 16:46:04,341 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,341 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,341 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,342 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,342 - DEBUG - STREAM b'IDAT' 78 696
2025-07-23 16:46:04,344 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,344 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,344 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,344 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,344 - DEBUG - STREAM b'IDAT' 78 526
2025-07-23 16:46:04,346 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,346 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,346 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,346 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,347 - DEBUG - STREAM b'IDAT' 78 499
2025-07-23 16:46:04,350 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,350 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,350 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,350 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,350 - DEBUG - STREAM b'IDAT' 78 673
2025-07-23 16:46:04,352 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,352 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,353 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,353 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,353 - DEBUG - STREAM b'IDAT' 78 922
2025-07-23 16:46:04,354 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,355 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,355 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,355 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,355 - DEBUG - STREAM b'IDAT' 78 568
2025-07-23 16:46:04,356 - DEBUG - STREAM b'IHDR' 16 13
2025-07-23 16:46:04,356 - DEBUG - STREAM b'sBIT' 41 4
2025-07-23 16:46:04,356 - DEBUG - b'sBIT' 41 4 (unknown)
2025-07-23 16:46:04,356 - DEBUG - STREAM b'pHYs' 57 9
2025-07-23 16:46:04,356 - DEBUG - STREAM b'IDAT' 78 626
2025-07-23 16:46:04,360 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-07-23 16:46:04,360 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\Pai\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-07-23 16:46:04,360 - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\Pai\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
